# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
795.750000	2.1837900e-46	1.8605349e-46	4.1504673e-45
796.000000	2.1847906e-46	1.8614066e-46	4.1473902e-45
796.250000	2.1857913e-46	1.8622785e-46	4.1431525e-45
796.500000	2.1865225e-46	1.8631504e-46	4.1396805e-45
796.750000	2.1871968e-46	1.8640225e-46	4.1380484e-45
797.000000	2.1878712e-46	1.8646429e-46	4.1382015e-45
797.250000	2.1885457e-46	1.8652453e-46	4.1384396e-45
797.500000	2.1892984e-46	1.8658470e-46	4.1418342e-45
797.750000	2.1901925e-46	1.8664479e-46	4.1452622e-45
798.000000	2.1910867e-46	1.8670481e-46	4.1487224e-45
798.250000	2.1919811e-46	1.8676475e-46	4.1518133e-45
798.500000	2.1928756e-46	1.8682462e-46	4.1529410e-45
798.750000	2.1937702e-46	1.8688441e-46	4.1532930e-45
799.000000	2.1946650e-46	1.8694413e-46	4.1513718e-45
799.250000	2.1955600e-46	1.8700378e-46	4.1499673e-45
799.500000	2.1964550e-46	1.8708609e-46	4.1486534e-45
799.750000	2.1973234e-46	1.8717548e-46	4.1474274e-45
800.000000	2.1980917e-46	1.8726489e-46	4.1462867e-45
800.250000	2.1987480e-46	1.8735431e-46	4.1452285e-45
800.500000	2.1994038e-46	1.8744375e-46	4.1442504e-45
800.750000	2.2000590e-46	1.8753320e-46	4.1433500e-45
801.000000	2.2007138e-46	1.8762266e-46	4.1425249e-45
801.250000	2.2013681e-46	1.8771215e-46	4.1417727e-45
801.500000	2.2020218e-46	1.8780165e-46	4.1413574e-45
801.750000	2.2026793e-46	1.8789116e-46	4.1418541e-45
802.000000	2.2034320e-46	1.8798069e-46	4.1424182e-45
802.250000	2.2043538e-46	1.8807023e-46	4.1430479e-45
802.500000	2.2052757e-46	1.8815978e-46	4.1437415e-45
802.750000	2.2061978e-46	1.8824935e-46	4.1444973e-45
803.000000	2.2071199e-46	1.8833893e-46	4.1453137e-45
803.250000	2.2080421e-46	1.8842851e-46	4.1461891e-45
803.500000	2.2089645e-46	1.8851811e-46	4.1471220e-45
803.750000	2.2098870e-46	1.8860643e-46	4.1481108e-45
804.000000	2.2108096e-46	1.8868122e-46	4.1481162e-45
804.250000	2.2117323e-46	1.8875872e-46	4.1469778e-45
804.500000	2.2128385e-46	1.8883621e-46	4.1462856e-45
804.750000	2.2136918e-46	1.8891368e-46	4.1463004e-45
805.000000	2.2145464e-46	1.8899114e-46	4.1457076e-45
805.250000	2.2154022e-46	1.8906857e-46	4.1441109e-45
805.500000	2.2162594e-46	1.8914599e-46	4.1425960e-45
805.750000	2.2171179e-46	1.8922340e-46	4.1411608e-45
806.000000	2.2179777e-46	1.8930079e-46	4.1398036e-45
806.250000	2.2188388e-46	1.8937815e-46	4.1385224e-45
806.500000	2.2197013e-46	1.8945551e-46	4.1375260e-45
806.750000	2.2205650e-46	1.8953284e-46	4.1386153e-45
807.000000	2.2214894e-46	1.8961016e-46	4.1396603e-45
807.250000	2.2225234e-46	1.8968746e-46	4.1387686e-45
807.500000	2.2235577e-46	1.8976474e-46	4.1374420e-45
807.750000	2.2245925e-46	1.8984201e-46	4.1381140e-45
808.000000	2.2256276e-46	1.8991925e-46	4.1394858e-45
808.250000	2.2266632e-46	1.8999648e-46	4.1409217e-45
808.500000	2.2276991e-46	1.9007369e-46	4.1397305e-45
808.750000	2.2287354e-46	1.9015089e-46	4.1398242e-45
809.000000	2.2297721e-46	1.9022806e-46	4.1414699e-45
809.250000	2.2308092e-46	1.9030522e-46	4.1431382e-45
809.500000	2.2318468e-46	1.9038236e-46	4.1448286e-45
809.750000	2.2328847e-46	1.9045948e-46	4.1465405e-45
810.000000	2.2339469e-46	1.9053658e-46	4.1482734e-45
810.250000	2.2348997e-46	1.9061367e-46	4.1508873e-45
810.500000	2.2358476e-46	1.9069073e-46	4.1538710e-45
810.750000	2.2367961e-46	1.9076778e-46	4.1568045e-45
811.000000	2.2377453e-46	1.9083823e-46	4.1583798e-45
811.250000	2.2386951e-46	1.9089771e-46	4.1599893e-45
811.500000	2.2396455e-46	1.9095711e-46	4.1616322e-45
811.750000	2.2405965e-46	1.9099891e-46	4.1633077e-45
812.000000	2.2415481e-46	1.9103137e-46	4.1650152e-45
812.250000	2.2425004e-46	1.9106371e-46	4.1667540e-45
812.500000	2.2434533e-46	1.9109592e-46	4.1685233e-45
812.750000	2.2444068e-46	1.9112800e-46	4.1703225e-45
813.000000	2.2453609e-46	1.9115996e-46	4.1721511e-45
813.250000	2.2463157e-46	1.9120089e-46	4.1740082e-45
813.500000	2.2472711e-46	1.9127416e-46	4.1758934e-45
813.750000	2.2482272e-46	1.9134743e-46	4.1778061e-45
814.000000	2.2491839e-46	1.9142068e-46	4.1797455e-45
814.250000	2.2501412e-46	1.9150964e-46	4.1817112e-45
814.500000	2.2510992e-46	1.9161189e-46	4.1837026e-45
814.750000	2.2520578e-46	1.9172390e-46	4.1857192e-45
815.000000	2.2530170e-46	1.9181751e-46	4.1877603e-45
815.250000	2.2539769e-46	1.9189127e-46	4.1898255e-45
815.500000	2.2548368e-46	1.9196500e-46	4.1919143e-45
815.750000	2.2556778e-46	1.9203870e-46	4.1940262e-45
816.000000	2.2565191e-46	1.9211237e-46	4.1961606e-45
816.250000	2.2573607e-46	1.9218601e-46	4.1983171e-45
816.500000	2.2582024e-46	1.9225962e-46	4.2004951e-45
816.750000	2.2590444e-46	1.9233321e-46	4.2026944e-45
817.000000	2.2598866e-46	1.9240676e-46	4.2053917e-45
817.250000	2.2607291e-46	1.9247579e-46	4.2084426e-45
817.500000	2.2615717e-46	1.9252853e-46	4.2115171e-45
817.750000	2.2624147e-46	1.9258117e-46	4.2146149e-45
818.000000	2.2632578e-46	1.9263372e-46	4.2177352e-45
818.250000	2.2641012e-46	1.9268617e-46	4.2208778e-45
818.500000	2.2649448e-46	1.9273853e-46	4.2240420e-45
818.750000	2.2657887e-46	1.9279078e-46	4.2272275e-45
819.000000	2.2666328e-46	1.9284294e-46	4.2304337e-45
819.250000	2.2674771e-46	1.9289501e-46	4.2336603e-45
819.500000	2.2683217e-46	1.9294935e-46	4.2369067e-45
819.750000	2.2691666e-46	1.9302648e-46	4.2401725e-45
820.000000	2.2700117e-46	1.9310359e-46	4.2434573e-45
820.250000	2.2709003e-46	1.9318069e-46	4.2467607e-45
820.500000	2.2717999e-46	1.9326295e-46	4.2500822e-45
820.750000	2.2727001e-46	1.9334539e-46	4.2534215e-45
821.000000	2.2736007e-46	1.9342781e-46	4.2567782e-45
821.250000	2.2745810e-46	1.9351023e-46	4.2601519e-45
821.500000	2.2756151e-46	1.9359264e-46	4.2635421e-45
821.750000	2.2766498e-46	1.9368321e-46	4.2669486e-45
822.000000	2.2776854e-46	1.9379126e-46	4.2703710e-45
822.250000	2.2787217e-46	1.9390189e-46	4.2738088e-45
822.500000	2.2797587e-46	1.9401260e-46	4.2772618e-45
822.750000	2.2807075e-46	1.9412341e-46	4.2807296e-45
823.000000	2.2815482e-46	1.9423430e-46	4.2842118e-45
823.250000	2.2823894e-46	1.9434528e-46	4.2875767e-45
823.500000	2.2832310e-46	1.9445635e-46	4.2906497e-45
823.750000	2.2840730e-46	1.9456751e-46	4.2940420e-45
824.000000	2.2849154e-46	1.9467876e-46	4.2974490e-45
824.250000	2.2855527e-46	1.9479010e-46	4.3008702e-45
824.500000	2.2861700e-46	1.9490153e-46	4.3043055e-45
824.750000	2.2868997e-46	1.9500803e-46	4.3077545e-45
825.000000	2.2880344e-46	1.9509750e-46	4.3112171e-45
825.250000	2.2891694e-46	1.9518699e-46	4.3146928e-45
825.500000	2.2903048e-46	1.9527651e-46	4.3181815e-45
825.750000	2.2914406e-46	1.9536604e-46	4.3216829e-45
826.000000	2.2925768e-46	1.9545560e-46	4.3251968e-45
826.250000	2.2936569e-46	1.9554518e-46	4.3287228e-45
826.500000	2.2946821e-46	1.9563479e-46	4.3322608e-45
826.750000	2.2957074e-46	1.9572441e-46	4.3345089e-45
827.000000	2.2967330e-46	1.9581406e-46	4.3356482e-45
827.250000	2.2977588e-46	1.9589635e-46	4.3367998e-45
827.500000	2.2987849e-46	1.9595613e-46	4.3379636e-45
827.750000	2.2998111e-46	1.9601585e-46	4.3391397e-45
828.000000	2.3008376e-46	1.9607549e-46	4.3421154e-45
828.250000	2.3018642e-46	1.9613505e-46	4.3451217e-45
828.500000	2.3028911e-46	1.9619454e-46	4.3481395e-45
828.750000	2.3039182e-46	1.9625395e-46	4.3507606e-45
829.000000	2.3049456e-46	1.9631329e-46	4.3532461e-45
829.250000	2.3059731e-46	1.9637255e-46	4.3552608e-45
829.500000	2.3070009e-46	1.9643174e-46	4.3572836e-45
829.750000	2.3080289e-46	1.9649085e-46	4.3593143e-45
830.000000	2.3090571e-46	1.9654988e-46	4.3634701e-45
830.250000	2.3100855e-46	1.9660884e-46	4.3686558e-45
830.500000	2.3111142e-46	1.9666773e-46	4.3686372e-45
830.750000	2.3121430e-46	1.9672653e-46	4.3693279e-45
831.000000	2.3131721e-46	1.9678527e-46	4.3728935e-45
831.250000	2.3142014e-46	1.9684392e-46	4.3764649e-45
831.500000	2.3152310e-46	1.9690250e-46	4.3800419e-45
831.750000	2.3162607e-46	1.9696100e-46	4.3834020e-45
832.000000	2.3172907e-46	1.9701942e-46	4.3848474e-45
832.250000	2.3183209e-46	1.9707777e-46	4.3860520e-45
832.500000	2.3193513e-46	1.9713604e-46	4.3872502e-45
832.750000	2.3203820e-46	1.9719423e-46	4.3894744e-45
833.000000	2.3214128e-46	1.9725235e-46	4.3916988e-45
833.250000	2.3224439e-46	1.9731038e-46	4.3937755e-45
833.500000	2.3234752e-46	1.9736834e-46	4.3955091e-45
833.750000	2.3245067e-46	1.9742622e-46	4.3972438e-45
834.000000	2.3255385e-46	1.9748403e-46	4.3989797e-45
834.250000	2.3265704e-46	1.9754175e-46	4.4007165e-45
834.500000	2.3276026e-46	1.9759072e-46	4.4024543e-45
834.750000	2.3286351e-46	1.9763794e-46	4.4041930e-45
835.000000	2.3296677e-46	1.9768507e-46	4.4063158e-45
835.250000	2.3307006e-46	1.9773212e-46	4.4102240e-45
835.500000	2.3317337e-46	1.9777907e-46	4.4141384e-45
835.750000	2.3327670e-46	1.9782594e-46	4.4180587e-45
836.000000	2.3338005e-46	1.9787271e-46	4.4219848e-45
836.250000	2.3348343e-46	1.9791940e-46	4.4259165e-45
836.500000	2.3358683e-46	1.9796600e-46	4.4298537e-45
836.750000	2.3369025e-46	1.9801250e-46	4.4337961e-45
837.000000	2.3379369e-46	1.9805892e-46	4.4377437e-45
837.250000	2.3389716e-46	1.9810524e-46	4.4416963e-45
837.500000	2.3400065e-46	1.9815148e-46	4.4456537e-45
837.750000	2.3410416e-46	1.9819762e-46	4.4485313e-45
838.000000	2.3420769e-46	1.9825173e-46	4.4500457e-45
838.250000	2.3431582e-46	1.9830863e-46	4.4515565e-45
838.500000	2.3442408e-46	1.9836549e-46	4.4530639e-45
838.750000	2.3453237e-46	1.9842229e-46	4.4545678e-45
839.000000	2.3464070e-46	1.9848040e-46	4.4578446e-45
839.250000	2.3474906e-46	1.9854212e-46	4.4625007e-45
839.500000	2.3485745e-46	1.9860377e-46	4.4671638e-45
839.750000	2.3496587e-46	1.9866537e-46	4.4718337e-45
840.000000	2.3507433e-46	1.9872691e-46	4.4765102e-45
840.250000	2.3519107e-46	1.9878838e-46	4.4811930e-45
840.500000	2.3532429e-46	1.9884980e-46	4.4858820e-45
840.750000	2.3545761e-46	1.9889898e-46	4.4878875e-45
841.000000	2.3559104e-46	1.9894613e-46	4.4890356e-45
841.250000	2.3570272e-46	1.9899317e-46	4.4901707e-45
841.500000	2.3580030e-46	1.9904012e-46	4.4912929e-45
841.750000	2.3589791e-46	1.9908697e-46	4.5078619e-45
842.000000	2.3599553e-46	1.9913372e-46	4.4934980e-45
842.250000	2.3609318e-46	1.9918657e-46	4.4945809e-45
842.500000	2.3619085e-46	1.9924430e-46	4.4956504e-45
842.750000	2.3628854e-46	1.9930197e-46	4.4967067e-45
843.000000	2.3638625e-46	1.9935956e-46	4.4983278e-45
843.250000	2.3648729e-46	1.9941709e-46	4.5013441e-45
843.500000	2.3659621e-46	1.9947455e-46	4.5043597e-45
843.750000	2.3670517e-46	1.9953194e-46	4.5073747e-45
844.000000	2.3681416e-46	1.9958926e-46	4.5103888e-45
844.250000	2.3692318e-46	1.9986021e-46	4.5134020e-45
844.500000	2.3703224e-46	1.9993208e-46	4.5157400e-45
844.750000	2.3713077e-46	2.0000391e-46	4.5167191e-45
845.000000	2.3720884e-46	1.9986095e-46	4.5204969e-45
845.250000	2.3728446e-46	1.9993880e-46	4.5224665e-45
845.500000	2.3736454e-46	2.0001648e-46	4.5234260e-45
845.750000	2.3746249e-46	2.0009400e-46	4.5262520e-45
846.000000	2.3756046e-46	2.0017133e-46	4.5290780e-45
846.250000	2.3765845e-46	2.0024850e-46	4.5319038e-45
846.500000	2.3775646e-46	2.0032549e-46	4.5347295e-45
846.750000	2.3785450e-46	2.0040230e-46	4.5375550e-45
847.000000	2.3795256e-46	2.0047894e-46	4.5403802e-45
847.250000	2.3805459e-46	2.0055539e-46	4.5432051e-45
847.500000	2.3815900e-46	2.0063167e-46	4.5458600e-45
847.750000	2.3826344e-46	2.0070776e-46	4.5488538e-45
848.000000	2.3836789e-46	2.0078367e-46	4.5516775e-45
848.250000	2.3847238e-46	2.0085487e-46	4.5545006e-45
848.500000	2.3857688e-46	2.0091436e-46	4.5576306e-45
848.750000	2.3868141e-46	2.0097769e-46	4.5610802e-45
849.000000	2.3878597e-46	2.0104736e-46	4.5645302e-45
849.250000	2.3889054e-46	2.0111693e-46	4.5679806e-45
849.500000	2.3899514e-46	2.0118979e-46	4.5714314e-45
849.750000	2.3909977e-46	2.0127060e-46	4.5747677e-45
850.000000	2.3920442e-46	2.0135133e-46	4.5756422e-45
850.250000	2.3930909e-46	2.0141095e-46	4.5781186e-45
850.500000	2.3941379e-46	2.0145727e-46	4.5822314e-45
850.750000	2.3951851e-46	2.0150346e-46	4.5869373e-45
851.000000	2.3962325e-46	2.0154950e-46	4.5916621e-45
851.250000	2.3972802e-46	2.0159541e-46	4.5955919e-45
851.500000	2.3983281e-46	2.0164121e-46	4.5990435e-45
851.750000	2.3992459e-46	2.0170038e-46	4.6024950e-45
852.000000	2.3998202e-46	2.0175941e-46	4.6059463e-45
852.250000	2.4003932e-46	2.0180948e-46	4.6093975e-45
852.500000	2.4013023e-46	2.0185633e-46	4.6190280e-45
852.750000	2.4025764e-46	2.0190301e-46	4.6216366e-45
853.000000	2.4038518e-46	2.0193446e-46	4.6242334e-45
853.250000	2.4051283e-46	2.0196169e-46	4.6216268e-45
853.500000	2.4064060e-46	2.0198880e-46	4.6238383e-45
853.750000	2.4076849e-46	2.0201577e-46	4.6268721e-45
854.000000	2.4088205e-46	2.0205025e-46	4.6299090e-45
854.250000	2.4098711e-46	2.0208968e-46	4.6304065e-45
854.500000	2.4109219e-46	2.0212900e-46	4.6325729e-45
854.750000	2.4116683e-46	2.0216822e-46	4.6352483e-45
855.000000	2.4120575e-46	2.0220732e-46	4.6384114e-45
855.250000	2.4129027e-46	2.0224632e-46	4.6415733e-45
855.500000	2.4141002e-46	2.0228520e-46	4.6447339e-45
855.750000	2.4152990e-46	2.0232398e-46	4.6466304e-45
856.000000	2.4164991e-46	2.0236264e-46	4.6440599e-45
856.250000	2.4177005e-46	2.0240120e-46	4.6449317e-45
856.500000	2.4189033e-46	2.0243964e-46	4.6476675e-45
856.750000	2.4201073e-46	2.0247798e-46	4.6507109e-45
857.000000	2.4213126e-46	2.0251620e-46	4.6528118e-45
857.250000	2.4224969e-46	2.0255431e-46	4.6548993e-45
857.500000	2.4235506e-46	2.0259232e-46	4.6576651e-45
857.750000	2.4246046e-46	2.0264892e-46	4.6604967e-45
858.000000	2.4256589e-46	2.0270744e-46	4.6633248e-45
858.250000	2.4267134e-46	2.0276589e-46	4.6661496e-45
858.500000	2.4277681e-46	2.0282428e-46	4.6689709e-45
858.750000	2.4288231e-46	2.0288260e-46	4.6724726e-45
859.000000	2.4297670e-46	2.0294085e-46	4.6764548e-45
859.250000	2.4302804e-46	2.0299903e-46	4.6812469e-45
859.500000	2.4307931e-46	2.0304834e-46	4.6860411e-45
859.750000	2.4313050e-46	2.0309137e-46	4.6908374e-45
860.000000	2.4318162e-46	2.0313429e-46	4.6943376e-45
860.250000	2.4323268e-46	2.0317712e-46	4.6965605e-45
860.500000	2.4333949e-46	2.0322873e-46	4.6987619e-45
860.750000	2.4345327e-46	2.0329025e-46	4.7048972e-45
861.000000	2.4356696e-46	2.0335171e-46	4.7101125e-45
861.250000	2.4368058e-46	2.0341311e-46	4.7144378e-45
861.500000	2.4379413e-46	2.0347446e-46	4.7174858e-45
861.750000	2.4390759e-46	2.0353575e-46	4.7204404e-45
862.000000	2.4402097e-46	2.0359698e-46	4.7221937e-45
862.250000	2.4413426e-46	2.0365816e-46	4.7253507e-45
862.500000	2.4424748e-46	2.0371927e-46	4.7291254e-45
862.750000	2.4436061e-46	2.0378033e-46	4.7321824e-45
863.000000	2.4447366e-46	2.0384133e-46	4.7342500e-45
863.250000	2.4458662e-46	2.0390227e-46	4.7363070e-45
863.500000	2.4469949e-46	2.0396316e-46	4.7397800e-45
863.750000	2.4481228e-46	2.0402398e-46	4.7442428e-45
864.000000	2.4492498e-46	2.0408474e-46	4.7467842e-45
864.250000	2.4503759e-46	2.0414545e-46	4.7476272e-45
864.500000	2.4515011e-46	2.0420610e-46	4.7480171e-45
864.750000	2.4526253e-46	2.0426669e-46	4.7483854e-45
865.000000	2.4537487e-46	2.0432722e-46	4.7487320e-45
865.250000	2.4548711e-46	2.0438769e-46	4.7490571e-45
865.500000	2.4559926e-46	2.0446298e-46	4.7502922e-45
865.750000	2.4571131e-46	2.0453846e-46	4.7530868e-45
866.000000	2.4582327e-46	2.0461391e-46	4.7558736e-45
866.250000	2.4593512e-46	2.0468932e-46	4.7586524e-45
866.500000	2.4604689e-46	2.0476471e-46	4.7614233e-45
866.750000	2.4615855e-46	2.0484006e-46	4.7641862e-45
867.000000	2.4627011e-46	2.0491254e-46	4.7669411e-45
867.250000	2.4638157e-46	2.0498175e-46	4.7696881e-45
867.500000	2.4649293e-46	2.0505163e-46	4.7724269e-45
867.750000	2.4659930e-46	2.0512196e-46	4.7751577e-45
868.000000	2.4670495e-46	2.0519052e-46	4.7778804e-45
868.250000	2.4681048e-46	2.0525902e-46	4.7805950e-45
868.500000	2.4691588e-46	2.0532748e-46	4.7833015e-45
868.750000	2.4702116e-46	2.0539590e-46	4.7859998e-45
869.000000	2.4712630e-46	2.0546426e-46	4.7886900e-45
869.250000	2.4723132e-46	2.0553258e-46	4.7913720e-45
869.500000	2.4733620e-46	2.0560085e-46	4.7940458e-45
869.750000	2.4744096e-46	2.0566907e-46	4.7967115e-45
870.000000	2.4754558e-46	2.0573724e-46	4.7993690e-45
870.250000	2.4765006e-46	2.0580512e-46	4.8020183e-45
870.500000	2.4775441e-46	2.0586598e-46	4.8046594e-45
870.750000	2.4785863e-46	2.0592678e-46	4.8072923e-45
871.000000	2.4796271e-46	2.0598753e-46	4.8099171e-45
871.250000	2.4806665e-46	2.0604822e-46	4.8125338e-45
871.500000	2.4817045e-46	2.0610885e-46	4.8151423e-45
871.750000	2.4827411e-46	2.0616942e-46	4.8177427e-45
872.000000	2.4837763e-46	2.0622993e-46	4.8209490e-45
872.250000	2.4848101e-46	2.0629039e-46	4.8247492e-45
872.500000	2.4858424e-46	2.0635079e-46	4.8264372e-45
872.750000	2.4868734e-46	2.0641113e-46	4.8300315e-45
873.000000	2.4879028e-46	2.0647141e-46	4.8336217e-45
873.250000	2.4889308e-46	2.0652789e-46	4.8372078e-45
873.500000	2.4899574e-46	2.0657229e-46	4.8407898e-45
873.750000	2.4909824e-46	2.0661659e-46	4.8443679e-45
874.000000	2.4920060e-46	2.0666080e-46	4.8479421e-45
874.250000	2.4930280e-46	2.0670493e-46	4.8515124e-45
874.500000	2.4940486e-46	2.0675802e-46	4.8550791e-45
874.750000	2.4950676e-46	2.0681801e-46	4.8586421e-45
875.000000	2.4962278e-46	2.0687795e-46	4.8622016e-45
875.250000	2.4974144e-46	2.0693782e-46	4.8657578e-45
875.500000	2.4986002e-46	2.0699762e-46	4.8703226e-45
875.750000	2.4997852e-46	2.0705737e-46	4.8750297e-45
876.000000	2.5008910e-46	2.0711704e-46	4.8797340e-45
876.250000	2.5019089e-46	2.0717666e-46	4.8844356e-45
876.500000	2.5027961e-46	2.0722549e-46	4.8891344e-45
876.750000	2.5035875e-46	2.0727265e-46	4.8938307e-45
877.000000	2.5045676e-46	2.0731947e-46	4.8985244e-45
877.250000	2.5058320e-46	2.0736596e-46	4.9032157e-45
877.500000	2.5069683e-46	2.0740413e-46	4.9079047e-45
877.750000	2.5079742e-46	2.0743235e-46	4.9125914e-45
878.000000	2.5089780e-46	2.0745995e-46	4.9172761e-45
878.250000	2.5099798e-46	2.0748694e-46	4.9219587e-45
878.500000	2.5109796e-46	2.0751332e-46	4.9262746e-45
878.750000	2.5119773e-46	2.0753908e-46	4.9298573e-45
879.000000	2.5121483e-46	2.0756421e-46	4.9322290e-45
879.250000	2.5131382e-46	2.0758872e-46	4.9343055e-45
879.500000	2.5141263e-46	2.0762635e-46	4.9363386e-45
879.750000	2.5151128e-46	2.0767383e-46	4.9383284e-45
880.000000	2.5160975e-46	2.0772101e-46	4.9385584e-45
880.250000	2.5170804e-46	2.0776790e-46	4.9381715e-45
880.500000	2.5180616e-46	2.0781448e-46	4.9377301e-45
880.750000	2.5190410e-46	2.0786077e-46	4.9372344e-45
881.000000	2.5200187e-46	2.0790675e-46	4.9386703e-45
881.250000	2.5209945e-46	2.0795243e-46	4.9406386e-45
881.500000	2.5219686e-46	2.0799780e-46	4.9426085e-45
881.750000	2.5229408e-46	2.0804286e-46	4.9445799e-45
882.000000	2.5239113e-46	2.0808760e-46	4.9476200e-45
882.250000	2.5248799e-46	2.0809814e-46	4.9507968e-45
882.500000	2.5258466e-46	2.0806529e-46	4.9525833e-45
882.750000	2.5268115e-46	2.0803176e-46	4.9543799e-45
883.000000	2.5277746e-46	2.0799757e-46	4.9561878e-45
883.250000	2.5287357e-46	2.0796270e-46	4.9580085e-45
883.500000	2.5296950e-46	2.0797380e-46	4.9597882e-45
883.750000	2.5306524e-46	2.0799920e-46	4.9582184e-45
884.000000	2.5316079e-46	2.0802421e-46	4.9609728e-45
884.250000	2.5325902e-46	2.0804882e-46	4.9636418e-45
884.500000	2.5339309e-46	2.0807305e-46	4.9663412e-45
884.750000	2.5352746e-46	2.0809687e-46	4.9690731e-45
885.000000	2.5366216e-46	2.0812030e-46	4.9712492e-45
885.250000	2.5376875e-46	2.0814334e-46	4.9743759e-45
885.500000	2.5388155e-46	2.0816597e-46	4.9786929e-45
885.750000	2.5399834e-46	2.0818820e-46	4.9830349e-45
886.000000	2.5411517e-46	2.0821002e-46	4.9874040e-45
886.250000	2.5423206e-46	2.0823144e-46	4.9918027e-45
886.500000	2.5434899e-46	2.0825245e-46	4.9962334e-45
886.750000	2.5446597e-46	2.0827305e-46	5.0002069e-45
887.000000	2.5458300e-46	2.0829324e-46	5.0036547e-45
887.250000	2.5472161e-46	2.0831302e-46	5.0062145e-45
887.500000	2.5486697e-46	2.0833238e-46	5.0057891e-45
887.750000	2.5501250e-46	2.0835132e-46	5.0039670e-45
888.000000	2.5515821e-46	2.0836984e-46	5.0058990e-45
888.250000	2.5530410e-46	2.0838794e-46	5.0088199e-45
888.500000	2.5545017e-46	2.0840562e-46	5.0118022e-45
888.750000	2.5559641e-46	2.0840070e-46	5.0131136e-45
889.000000	2.5574284e-46	2.0838201e-46	5.0144300e-45
889.250000	2.5588944e-46	2.0836252e-46	5.0158079e-45
889.500000	2.5603622e-46	2.0834223e-46	5.0172539e-45
889.750000	2.5616202e-46	2.0832113e-46	5.0187754e-45
890.000000	2.5628283e-46	2.0829924e-46	5.0203808e-45
890.250000	2.5640375e-46	2.0827653e-46	5.0220793e-45
890.500000	2.5652478e-46	2.0825842e-46	5.0238818e-45
890.750000	2.5664591e-46	2.0828423e-46	5.0258002e-45
891.000000	2.5676715e-46	2.0830940e-46	5.0278485e-45
891.250000	2.5688850e-46	2.0833391e-46	5.0309433e-45
891.500000	2.5700995e-46	2.0835777e-46	5.0351899e-45
891.750000	2.5713151e-46	2.0838096e-46	5.0398636e-45
892.000000	2.5725317e-46	2.0840349e-46	5.0449359e-45
892.250000	2.5737494e-46	2.0842535e-46	5.0502322e-45
892.500000	2.5749682e-46	2.0844652e-46	5.0560479e-45
892.750000	2.5761881e-46	2.0846702e-46	5.0625357e-45
893.000000	2.5774090e-46	2.0848682e-46	5.0696975e-45
893.250000	2.5786311e-46	2.0850593e-46	5.0776454e-45
893.500000	2.5798542e-46	2.0852434e-46	5.0877803e-45
893.750000	2.5810784e-46	2.0854025e-46	5.1071373e-45
894.000000	2.5822316e-46	2.0852785e-46	5.1129049e-45
894.250000	2.5831031e-46	2.0851463e-46	5.1225102e-45
894.500000	2.5839747e-46	2.0850057e-46	5.1277562e-45
894.750000	2.5848465e-46	2.0848568e-46	5.1347137e-45
895.000000	2.5860136e-46	2.0846551e-46	5.1441811e-45
895.250000	2.5873766e-46	2.0844332e-46	5.1522932e-45
895.500000	2.5887430e-46	2.0842205e-46	5.1657152e-45
895.750000	2.5898780e-46	2.0842097e-46	5.1841499e-45
896.000000	2.5906631e-46	2.0841940e-46	5.2035841e-45
896.250000	2.5915657e-46	2.0841732e-46	5.2261952e-45
896.500000	2.5925595e-46	2.0841475e-46	5.2691986e-45
896.750000	2.5935533e-46	2.0841168e-46	5.3266676e-45
897.000000	2.5945472e-46	2.0840811e-46	5.3886565e-45
897.250000	2.5955411e-46	2.0840403e-46	5.4765176e-45
897.500000	2.5965350e-46	2.0839943e-46	5.6097071e-45
897.750000	2.5975289e-46	2.0840347e-46	5.7938834e-45
898.000000	2.5985229e-46	2.0841696e-46	6.0810482e-45
898.250000	2.5995169e-46	2.0845939e-46	6.5197410e-45
898.500000	2.6005109e-46	2.0848293e-46	7.5261168e-45
898.750000	2.6015050e-46	2.0849039e-46	9.8112381e-45
899.000000	2.6024990e-46	2.0847050e-46	1.6633262e-44
899.250000	2.6034931e-46	2.0845217e-46	4.1251938e-44
899.500000	2.6044873e-46	2.0844877e-46	1.2199208e-43
899.750000	2.6054814e-46	2.0844758e-46	3.2842107e-44
900.000000	2.6064756e-46	2.0847390e-46	1.3233579e-44
900.250000	2.6074698e-46	2.0849969e-46	8.7115997e-45
900.500000	2.6084878e-46	2.0852494e-46	7.1325997e-45
900.750000	2.6099277e-46	2.0854251e-46	6.4468759e-45
901.000000	2.6113693e-46	2.0853512e-46	6.0592247e-45
901.250000	2.6128127e-46	2.0852680e-46	5.7393506e-45
901.500000	2.6138657e-46	2.0851755e-46	5.5555388e-45
901.750000	2.6142695e-46	2.0850735e-46	5.4768784e-45
902.000000	2.6148413e-46	2.0849621e-46	5.4307543e-45
902.250000	2.6160112e-46	2.0848411e-46	5.3771685e-45
902.500000	2.6171819e-46	2.0847105e-46	5.3275758e-45
902.750000	2.6183534e-46	2.0845702e-46	5.2915239e-45
903.000000	2.6195257e-46	2.0844202e-46	5.2756039e-45
903.250000	2.6206988e-46	2.0845359e-46	5.2644541e-45
903.500000	2.6218727e-46	2.0849401e-46	5.2479605e-45
903.750000	2.6230473e-46	2.0853396e-46	5.2370501e-45
904.000000	2.6242228e-46	2.0857345e-46	5.2351768e-45
904.250000	2.6253991e-46	2.0858467e-46	5.2360048e-45
