# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
791.375000	2.8037750e-46	2.1187100e-46
791.500000	2.8015750e-46	2.1190680e-46
791.625000	2.7996000e-46	2.1194620e-46
791.750000	2.7973250e-46	2.1198500e-46
791.875000	2.7952750e-46	2.1202580e-46
792.000000	2.7928000e-46	2.1206780e-46
792.125000	2.7901000e-46	2.1210420e-46
792.250000	2.7874000e-46	2.1214050e-46
792.375000	2.7847000e-46	2.1218220e-46
792.500000	2.7817500e-46	2.1221530e-46
792.625000	2.7789500e-46	2.1224730e-46
792.750000	2.7763500e-46	2.1228980e-46
792.875000	2.7733000e-46	2.1232650e-46
793.000000	2.7700500e-46	2.1236700e-46
793.125000	2.7669750e-46	2.1240900e-46
793.250000	2.7640250e-46	2.1245270e-46
793.375000	2.7608500e-46	2.1249230e-46
793.500000	2.7576000e-46	2.1253120e-46
793.625000	2.7536500e-46	2.1257220e-46
793.750000	2.7498000e-46	2.1261000e-46
793.875000	2.7460000e-46	2.1264450e-46
794.000000	2.7419750e-46	2.1268000e-46
794.125000	2.7380750e-46	2.1271800e-46
794.250000	2.7342500e-46	2.1275250e-46
794.375000	2.7300750e-46	2.1278700e-46
794.500000	2.7254250e-46	2.1282850e-46
794.625000	2.7207250e-46	2.1286800e-46
794.750000	2.7162750e-46	2.1291030e-46
794.875000	2.7115000e-46	2.1294800e-46
795.000000	2.7068250e-46	2.1298950e-46
795.125000	2.7019750e-46	2.1303150e-46
795.250000	2.6970000e-46	2.1306830e-46
795.375000	2.6921250e-46	2.1311000e-46
795.500000	2.6872250e-46	2.1314750e-46
795.625000	2.6822500e-46	2.1318350e-46
795.750000	2.6772750e-46	2.1322250e-46
795.875000	2.6725000e-46	2.1326520e-46
796.000000	2.6673000e-46	2.1330220e-46
796.125000	2.6622250e-46	2.1334080e-46
796.250000	2.6569750e-46	2.1337670e-46
796.375000	2.6517250e-46	2.1341270e-46
796.500000	2.6465250e-46	2.1345150e-46
796.625000	2.6414500e-46	2.1348220e-46
796.750000	2.6365750e-46	2.1352320e-46
796.875000	2.6315500e-46	2.1355900e-46
797.000000	2.6266250e-46	2.1359320e-46
797.125000	2.6214250e-46	2.1363450e-46
797.250000	2.6160750e-46	2.1367380e-46
797.375000	2.6105000e-46	2.1370570e-46
797.500000	2.6049750e-46	2.1375030e-46
797.625000	2.5995000e-46	2.1377800e-46
797.750000	2.5939750e-46	2.1381700e-46
797.875000	2.5883750e-46	2.1385480e-46
798.000000	2.5823000e-46	2.1389530e-46
798.125000	2.5762250e-46	2.1393150e-46
798.250000	2.5705250e-46	2.1397150e-46
798.375000	2.5646500e-46	2.1400600e-46
798.500000	2.5590500e-46	2.1403970e-46
798.625000	2.5532000e-46	2.1408170e-46
798.750000	2.5473250e-46	2.1411620e-46
798.875000	2.5415750e-46	2.1415620e-46
799.000000	2.5358000e-46	2.1419580e-46
799.125000	2.5303250e-46	2.1423220e-46
799.250000	2.5248250e-46	2.1427420e-46
799.375000	2.5193250e-46	2.1431850e-46
799.500000	2.5136000e-46	2.1435070e-46
799.625000	2.5079250e-46	2.1438430e-46
799.750000	2.5023250e-46	2.1442620e-46
799.875000	2.4965500e-46	2.1445650e-46
800.000000	2.4909870e-46	2.1449200e-46
800.125000	2.4854530e-46	2.1452520e-46
800.250000	2.4798680e-46	2.1455900e-46
800.375000	2.4739850e-46	2.1459680e-46
800.500000	2.4686470e-46	2.1463950e-46
800.625000	2.4632000e-46	2.1467300e-46
800.750000	2.4576200e-46	2.1470620e-46
800.875000	2.4520570e-46	2.1474200e-46
801.000000	2.4467980e-46	2.1477370e-46
801.125000	2.4413520e-46	2.1481250e-46
801.250000	2.4361920e-46	2.1485300e-46
801.375000	2.4307950e-46	2.1488520e-46
801.500000	2.4257180e-46	2.1492270e-46
801.625000	2.4205080e-46	2.1496170e-46
801.750000	2.4150130e-46	2.1499820e-46
801.875000	2.4098150e-46	2.1503600e-46
802.000000	2.4047350e-46	2.1507400e-46
802.125000	2.3998450e-46	2.1511020e-46
802.250000	2.3947400e-46	2.1514630e-46
802.375000	2.3897700e-46	2.1517870e-46
802.500000	2.3848000e-46	2.1521300e-46
802.625000	2.3798800e-46	2.1525000e-46
802.750000	2.3750120e-46	2.1528730e-46
802.875000	2.3702700e-46	2.1532950e-46
803.000000	2.3655200e-46	2.1536450e-46
803.125000	2.3605950e-46	2.1540220e-46
803.250000	2.3557600e-46	2.1544000e-46
803.375000	2.3510500e-46	2.1547280e-46
803.500000	2.3464950e-46	2.1550830e-46
803.625000	2.3418250e-46	2.1554800e-46
803.750000	2.3373830e-46	2.1558530e-46
803.875000	2.3329730e-46	2.1561950e-46
804.000000	2.3286300e-46	2.1565150e-46
804.125000	2.3240200e-46	2.1568880e-46
804.250000	2.3196700e-46	2.1571630e-46
804.375000	2.3153050e-46	2.1575180e-46
804.500000	2.3111000e-46	2.1579330e-46
804.625000	2.3066050e-46	2.1583480e-46
804.750000	2.2997920e-46	2.1587150e-46
804.875000	2.2847070e-46	2.1590380e-46
805.000000	2.2681130e-46	2.1593570e-46
805.125000	2.2519400e-46	2.1596600e-46
805.250000	2.2358800e-46	2.1599820e-46
805.375000	2.2201730e-46	2.1602880e-46
805.500000	2.2050250e-46	2.1606800e-46
805.625000	2.1899930e-46	2.1610100e-46
805.750000	2.1751230e-46	2.1613480e-46
805.875000	2.1606820e-46	2.1617300e-46
806.000000	2.1466650e-46	2.1620170e-46
806.125000	2.1330820e-46	2.1623000e-46
806.250000	2.1196400e-46	2.1626300e-46
806.375000	2.1064150e-46	2.1628930e-46
806.500000	2.0933400e-46	2.1632620e-46
806.625000	2.0804280e-46	2.1636170e-46
806.750000	2.0679600e-46	2.1639600e-46
806.875000	2.0554320e-46	2.1643480e-46
807.000000	2.0432900e-46	2.1646080e-46
807.125000	2.0314900e-46	2.1649370e-46
807.250000	2.0200300e-46	2.1653230e-46
807.375000	2.0090450e-46	2.1656400e-46
807.500000	1.9979700e-46	2.1659500e-46
807.625000	1.9871650e-46	2.1662950e-46
807.750000	1.9767780e-46	2.1666150e-46
807.875000	1.9665200e-46	2.1669650e-46
808.000000	1.9564400e-46	2.1672900e-46
808.125000	1.9465380e-46	2.1676180e-46
808.250000	1.9367880e-46	2.1679630e-46
808.375000	1.9274400e-46	2.1683320e-46
808.500000	1.9183350e-46	2.1686500e-46
808.625000	1.9096250e-46	2.1690000e-46
808.750000	1.9011980e-46	2.1693170e-46
808.875000	1.8929900e-46	2.1696520e-46
809.000000	1.8848830e-46	2.1700530e-46
809.125000	1.8771650e-46	2.1703980e-46
809.250000	1.8692780e-46	2.1707050e-46
809.375000	1.8619880e-46	2.1709870e-46
809.500000	1.8546300e-46	2.1712980e-46
809.625000	1.8478080e-46	2.1716020e-46
809.750000	1.8409900e-46	2.1718820e-46
809.875000	1.8344680e-46	2.1721800e-46
810.000000	1.8281300e-46	2.1725100e-46
810.125000	1.8220000e-46	2.1728400e-46
810.250000	1.8158450e-46	2.1731650e-46
810.375000	1.8100150e-46	2.1734600e-46
810.500000	1.8043150e-46	2.1737800e-46
810.625000	1.7987930e-46	2.1740830e-46
810.750000	1.7935350e-46	2.1744330e-46
810.875000	1.7883030e-46	2.1747300e-46
811.000000	1.7833750e-46	2.1750430e-46
811.125000	1.7783400e-46	2.1753980e-46
811.250000	1.7738950e-46	2.1757230e-46
811.375000	1.7694300e-46	2.1760080e-46
811.500000	1.7650200e-46	2.1762400e-46
811.625000	1.7609350e-46	2.1765370e-46
811.750000	1.7568620e-46	2.1768380e-46
811.875000	1.7530270e-46	2.1771350e-46
812.000000	1.7492570e-46	2.1774100e-46
812.125000	1.7457350e-46	2.1777150e-46
812.250000	1.7422580e-46	2.1780250e-46
812.375000	1.7390300e-46	2.1783080e-46
812.500000	1.7358230e-46	2.1786050e-46
812.625000	1.7326720e-46	2.1789180e-46
812.750000	1.7297170e-46	2.1792300e-46
812.875000	1.7268900e-46	2.1795030e-46
813.000000	1.7242370e-46	2.1797600e-46
813.125000	1.7215850e-46	2.1800700e-46
813.250000	1.7190150e-46	2.1803800e-46
813.375000	1.7165330e-46	2.1806800e-46
813.500000	1.7140870e-46	2.1809870e-46
813.625000	1.7118000e-46	2.1813400e-46
813.750000	1.7097800e-46	2.1816750e-46
813.875000	1.7079670e-46	2.1819750e-46
814.000000	1.7059550e-46	2.1822730e-46
814.125000	1.7043380e-46	2.1826050e-46
814.250000	1.7025950e-46	2.1828620e-46
814.375000	1.7009680e-46	2.1831680e-46
814.500000	1.6996700e-46	2.1834200e-46
814.625000	1.6986120e-46	2.1837570e-46
814.750000	1.6975370e-46	2.1840550e-46
814.875000	1.6964100e-46	2.1843750e-46
815.000000	1.6954950e-46	2.1846770e-46
815.125000	1.6947200e-46	2.1849550e-46
815.250000	1.6939300e-46	2.1852680e-46
815.375000	1.6932730e-46	2.1855150e-46
815.500000	1.6927770e-46	2.1858280e-46
815.625000	1.6923950e-46	2.1861370e-46
815.750000	1.6919280e-46	2.1864280e-46
815.875000	1.6917050e-46	2.1867400e-46
816.000000	1.6914470e-46	2.1871100e-46
816.125000	1.6912520e-46	2.1873770e-46
816.250000	1.6913400e-46	2.1876500e-46
816.375000	1.6914430e-46	2.1878700e-46
816.500000	1.6916100e-46	2.1880950e-46
816.625000	1.6918230e-46	2.1883450e-46
816.750000	1.6920250e-46	2.1886450e-46
816.875000	1.6925080e-46	2.1889070e-46
817.000000	1.6929950e-46	2.1892380e-46
817.125000	1.6932750e-46	2.1895270e-46
817.250000	1.6937950e-46	2.1899470e-46
817.375000	1.6945150e-46	2.1901250e-46
817.500000	1.6953500e-46	2.1904450e-46
817.625000	1.6961520e-46	2.1907500e-46
817.750000	1.6970630e-46	2.1910770e-46
817.875000	1.6980220e-46	2.1913300e-46
818.000000	1.6990930e-46	2.1916120e-46
818.125000	1.6999950e-46	2.1918250e-46
818.250000	1.7012500e-46	2.1920630e-46
818.375000	1.7025180e-46	2.1923100e-46
818.500000	1.7035700e-46	2.1926450e-46
818.625000	1.7050450e-46	2.1928930e-46
818.750000	1.7064800e-46	2.1931880e-46
818.875000	1.7080500e-46	2.1934850e-46
819.000000	1.7093520e-46	2.1938350e-46
819.125000	1.7109430e-46	2.1940880e-46
819.250000	1.7122020e-46	2.1943420e-46
819.375000	1.7139350e-46	2.1946070e-46
819.500000	1.7155120e-46	2.1948580e-46
819.625000	1.7172800e-46	2.1950730e-46
819.750000	1.7191170e-46	2.1953430e-46
819.875000	1.7209670e-46	2.1956050e-46
820.000000	1.7227980e-46	2.1959130e-46
820.125000	1.7246170e-46	2.1961450e-46
820.250000	1.7268820e-46	2.1964270e-46
820.375000	1.7290800e-46	2.1966870e-46
820.500000	1.7313430e-46	2.1969200e-46
820.625000	1.7332800e-46	2.1971600e-46
820.750000	1.7354520e-46	2.1974300e-46
820.875000	1.7377030e-46	2.1977370e-46
821.000000	1.7399550e-46	2.1979470e-46
821.125000	1.7422530e-46	2.1981450e-46
821.250000	1.7447900e-46	2.1984400e-46
821.375000	1.7472330e-46	2.1987820e-46
821.500000	1.7495930e-46	2.1990670e-46
821.625000	1.7519220e-46	2.1993130e-46
821.750000	1.7542570e-46	2.1995130e-46
821.875000	1.7566700e-46	2.1997420e-46
822.000000	1.7589530e-46	2.1999470e-46
822.125000	1.7614000e-46	2.2002030e-46
822.250000	1.7639920e-46	2.2005320e-46
822.375000	1.7666300e-46	2.2007200e-46
822.500000	1.7693750e-46	2.2009520e-46
822.625000	1.7719630e-46	2.2012380e-46
822.750000	1.7748180e-46	2.2014750e-46
822.875000	1.7774480e-46	2.2017100e-46
823.000000	1.7800200e-46	2.2019330e-46
823.125000	1.7831270e-46	2.2021850e-46
823.250000	1.7860150e-46	2.2024650e-46
823.375000	1.7889620e-46	2.2027700e-46
823.500000	1.7917650e-46	2.2030200e-46
823.625000	1.7945400e-46	2.2032150e-46
823.750000	1.7978000e-46	2.2034500e-46
823.875000	1.8006800e-46	2.2037100e-46
824.000000	1.8035380e-46	2.2039950e-46
824.125000	1.8064350e-46	2.2042020e-46
824.250000	1.8093850e-46	2.2044380e-46
824.375000	1.8125320e-46	2.2045850e-46
824.500000	1.8155430e-46	2.2048650e-46
824.625000	1.8186300e-46	2.2050630e-46
824.750000	1.8215670e-46	2.2053120e-46
824.875000	1.8246170e-46	2.2055500e-46
825.000000	1.8276500e-46	2.2058350e-46
825.125000	1.8307230e-46	2.2061300e-46
825.250000	1.8338480e-46	2.2064000e-46
825.375000	1.8369350e-46	2.2066050e-46
825.500000	1.8401750e-46	2.2068200e-46
825.625000	1.8433630e-46	2.2070250e-46
825.750000	1.8466850e-46	2.2072250e-46
825.875000	1.8500070e-46	2.2074980e-46
826.000000	1.8531470e-46	2.2077330e-46
826.125000	1.8563650e-46	2.2078550e-46
826.250000	1.8594280e-46	2.2080700e-46
826.375000	1.8626350e-46	2.2083350e-46
826.500000	1.8658800e-46	2.2085770e-46
826.625000	1.8690800e-46	2.2088250e-46
826.750000	1.8721850e-46	2.2090620e-46
826.875000	1.8753450e-46	2.2092550e-46
827.000000	1.8784920e-46	2.2094750e-46
827.125000	1.8816530e-46	2.2097100e-46
827.250000	1.8848630e-46	2.2099170e-46
827.375000	1.8881930e-46	2.2101380e-46
827.500000	1.8913380e-46	2.2103600e-46
827.625000	1.8946400e-46	2.2106450e-46
827.750000	1.8978000e-46	2.2108800e-46
827.875000	1.9010600e-46	2.2111700e-46
828.000000	1.9041800e-46	2.2113600e-46
828.125000	1.9073520e-46	2.2115950e-46
828.250000	1.9105330e-46	2.2117820e-46
828.375000	1.9139380e-46	2.2120050e-46
828.500000	1.9172750e-46	2.2122070e-46
828.625000	1.9206030e-46	2.2124350e-46
828.750000	1.9239930e-46	2.2126530e-46
828.875000	1.9273050e-46	2.2129000e-46
829.000000	1.9303100e-46	2.2131650e-46
829.125000	1.9336250e-46	2.2134080e-46
829.250000	1.9366350e-46	2.2135720e-46
829.375000	1.9398430e-46	2.2137170e-46
829.500000	1.9431980e-46	2.2139050e-46
829.625000	1.9465070e-46	2.2141130e-46
829.750000	1.9495730e-46	2.2142750e-46
829.875000	1.9527420e-46	2.2145180e-46
830.000000	1.9557650e-46	2.2146600e-46
830.125000	1.9588700e-46	2.2148850e-46
830.250000	1.9620400e-46	2.2150620e-46
830.375000	1.9653130e-46	2.2152350e-46
830.500000	1.9686930e-46	2.2153530e-46
830.625000	1.9718330e-46	2.2155520e-46
830.750000	1.9745820e-46	2.2157730e-46
830.875000	1.9778000e-46	2.2159600e-46
831.000000	1.9806400e-46	2.2161200e-46
831.125000	1.9836300e-46	2.2163650e-46
831.250000	1.9866700e-46	2.2165250e-46
831.375000	1.9896450e-46	2.2167650e-46
831.500000	1.9927750e-46	2.2169870e-46
831.625000	1.9957550e-46	2.2172300e-46
831.750000	1.9988150e-46	2.2174400e-46
831.875000	2.0019280e-46	2.2176430e-46
832.000000	2.0050600e-46	2.2178320e-46
832.125000	2.0080480e-46	2.2179950e-46
832.250000	2.0107750e-46	2.2181450e-46
832.375000	2.0136830e-46	2.2182600e-46
832.500000	2.0165500e-46	2.2183720e-46
832.625000	2.0194030e-46	2.2184930e-46
832.750000	2.0226020e-46	2.2186830e-46
832.875000	2.0247800e-46	2.2188350e-46
833.000000	2.0274600e-46	2.2190020e-46
833.125000	2.0302280e-46	2.2192220e-46
833.250000	2.0330900e-46	2.2194500e-46
833.375000	2.0356200e-46	2.2196970e-46
833.500000	2.0382800e-46	2.2199380e-46
833.625000	2.0411770e-46	2.2200500e-46
833.750000	2.0436170e-46	2.2201920e-46
833.875000	2.0462650e-46	2.2203250e-46
834.000000	2.0487620e-46	2.2204950e-46
834.125000	2.0513730e-46	2.2206820e-46
834.250000	2.0538750e-46	2.2208430e-46
834.375000	2.0565200e-46	2.2210170e-46
834.500000	2.0592880e-46	2.2212320e-46
834.625000	2.0618080e-46	2.2214300e-46
834.750000	2.0643550e-46	2.2215480e-46
834.875000	2.0669120e-46	2.2216600e-46
835.000000	2.0693950e-46	2.2218470e-46
835.125000	2.0719220e-46	2.2220900e-46
835.250000	2.0744350e-46	2.2222850e-46
835.375000	2.0765650e-46	2.2224270e-46
835.500000	2.0786880e-46	2.2225620e-46
835.625000	2.0809830e-46	2.2227150e-46
835.750000	2.0829930e-46	2.2229380e-46
835.875000	2.0856570e-46	2.2231170e-46
836.000000	2.0879300e-46	2.2233150e-46
836.125000	2.0901550e-46	2.2234570e-46
836.250000	2.0923080e-46	2.2236170e-46
836.375000	2.0943300e-46	2.2237680e-46
836.500000	2.0963580e-46	2.2238800e-46
836.625000	2.0983250e-46	2.2240120e-46
836.750000	2.1002070e-46	2.2241520e-46
836.875000	2.1021850e-46	2.2243350e-46
837.000000	2.1040920e-46	2.2244550e-46
837.125000	2.1059980e-46	2.2246230e-46
837.250000	2.1080500e-46	2.2248420e-46
837.375000	2.1100620e-46	2.2250380e-46
837.500000	2.1118120e-46	2.2251600e-46
837.625000	2.1136820e-46	2.2252980e-46
837.750000	2.1156180e-46	2.2254580e-46
837.875000	2.1174420e-46	2.2255830e-46
838.000000	2.1192150e-46	2.2257700e-46
838.125000	2.1211550e-46	2.2259500e-46
838.250000	2.1228230e-46	2.2261170e-46
838.375000	2.1246400e-46	2.2262830e-46
838.500000	2.1262950e-46	2.2264280e-46
838.625000	2.1279420e-46	2.2266020e-46
838.750000	2.1297150e-46	2.2267350e-46
838.875000	2.1309730e-46	2.2268480e-46
839.000000	2.1324500e-46	2.2269680e-46
839.125000	2.1341480e-46	2.2270650e-46
839.250000	2.1358700e-46	2.2271730e-46
839.375000	2.1374300e-46	2.2272500e-46
839.500000	2.1387530e-46	2.2273830e-46
839.625000	2.1404020e-46	2.2274050e-46
839.750000	2.1418300e-46	2.2274970e-46
839.875000	2.1430600e-46	2.2275450e-46
840.000000	2.1445250e-46	2.2276350e-46
840.125000	2.1460600e-46	2.2277930e-46
840.250000	2.1475250e-46	2.2278850e-46
840.375000	2.1487580e-46	2.2280250e-46
840.500000	2.1496850e-46	2.2282020e-46
840.625000	2.1510050e-46	2.2283850e-46
840.750000	2.1522230e-46	2.2285250e-46
840.875000	2.1533900e-46	2.2286200e-46
841.000000	2.1544630e-46	2.2287150e-46
841.125000	2.1554120e-46	2.2288700e-46
841.250000	2.1565720e-46	2.2289950e-46
841.375000	2.1575350e-46	2.2291200e-46
841.500000	2.1584850e-46	2.2292530e-46
841.625000	2.1596650e-46	2.2294300e-46
841.750000	2.1603750e-46	2.2295980e-46
841.875000	2.1614450e-46	2.2296850e-46
842.000000	2.1621850e-46	2.2297100e-46
842.125000	2.1630730e-46	2.2298300e-46
842.250000	2.1639570e-46	2.2299150e-46
842.375000	2.1646980e-46	2.2299870e-46
842.500000	2.1654170e-46	2.2300700e-46
842.625000	2.1661380e-46	2.2301550e-46
842.750000	2.1669630e-46	2.2302350e-46
842.875000	2.1675200e-46	2.2303270e-46
843.000000	2.1682100e-46	2.2304300e-46
843.125000	2.1689500e-46	2.2305500e-46
843.250000	2.1693950e-46	2.2306430e-46
843.375000	2.1699150e-46	2.2307250e-46
843.500000	2.1705980e-46	2.2308250e-46
843.625000	2.1709750e-46	2.2308850e-46
843.750000	2.1712350e-46	2.2309620e-46
843.875000	2.1713400e-46	2.2310130e-46
844.000000	2.1716850e-46	2.2311300e-46
844.125000	2.1717580e-46	2.2313020e-46
844.250000	2.1718500e-46	2.2313800e-46
844.375000	2.1718330e-46	2.2314180e-46
844.500000	2.1723330e-46	2.2315450e-46
844.625000	2.1723750e-46	2.2316100e-46
844.750000	2.1724420e-46	2.2317220e-46
844.875000	2.1724530e-46	2.2318120e-46
845.000000	2.1727020e-46	2.2318900e-46
845.125000	2.1726950e-46	2.2319100e-46
845.250000	2.1726300e-46	2.2319400e-46
845.375000	2.1724270e-46	2.2320300e-46
845.500000	2.1722370e-46	2.2321550e-46
845.625000	2.1723050e-46	2.2322070e-46
845.750000	2.1721720e-46	2.2322000e-46
845.875000	2.1723070e-46	2.2322820e-46
846.000000	2.1723350e-46	2.2324150e-46
846.125000	2.1722750e-46	2.2325950e-46
846.250000	2.1726730e-46	2.2326450e-46
846.375000	2.1717680e-46	2.2327100e-46
846.500000	2.1716550e-46	2.2327400e-46
846.625000	2.1713300e-46	2.2328350e-46
846.750000	2.1709620e-46	2.2329250e-46
846.875000	2.1708550e-46	2.2330000e-46
847.000000	2.1705750e-46	2.2331480e-46
847.125000	2.1700900e-46	2.2332400e-46
847.250000	2.1695100e-46	2.2333680e-46
847.375000	2.1689950e-46	2.2335230e-46
847.500000	2.1685320e-46	2.2336000e-46
847.625000	2.1679170e-46	2.2336550e-46
847.750000	2.1672700e-46	2.2337250e-46
847.875000	2.1665400e-46	2.2337470e-46
848.000000	2.1657950e-46	2.2338800e-46
848.125000	2.1649580e-46	2.2340400e-46
848.250000	2.1642030e-46	2.2341670e-46
848.375000	2.1635370e-46	2.2342680e-46
848.500000	2.1630180e-46	2.2343050e-46
848.625000	2.1624200e-46	2.2344500e-46
848.750000	2.1616800e-46	2.2344900e-46
848.875000	2.1608320e-46	2.2345650e-46
849.000000	2.1598600e-46	2.2346670e-46
849.125000	2.1589000e-46	2.2346980e-46
849.250000	2.1579600e-46	2.2348400e-46
849.375000	2.1571350e-46	2.2348900e-46
849.500000	2.1562920e-46	2.2350000e-46
849.625000	2.1553150e-46	2.2351320e-46
849.750000	2.1544000e-46	2.2351830e-46
849.875000	2.1532350e-46	2.2351830e-46
850.000000	2.1520230e-46	2.2352170e-46
850.125000	2.1510150e-46	2.2354580e-46
850.250000	2.1499720e-46	2.2353650e-46
850.375000	2.1492170e-46	2.2353130e-46
850.500000	2.1480650e-46	2.2354100e-46
850.625000	2.1467750e-46	2.2354720e-46
850.750000	2.1455420e-46	2.2355830e-46
850.875000	2.1443700e-46	2.2356220e-46
851.000000	2.1428380e-46	2.2357020e-46
851.125000	2.1412720e-46	2.2357450e-46
851.250000	2.1396970e-46	2.2357980e-46
851.375000	2.1381720e-46	2.2358420e-46
851.500000	2.1370980e-46	2.2361950e-46
851.625000	2.1357420e-46	2.2359670e-46
851.750000	2.1339870e-46	2.2360320e-46
851.875000	2.1559800e-46	2.2361150e-46
852.000000	2.1565720e-46	2.2361970e-46
852.125000	2.1534020e-46	2.2362080e-46
852.250000	2.1516620e-46	2.2361950e-46
852.375000	2.1505030e-46	2.2362750e-46
852.500000	2.1491930e-46	2.2363970e-46
852.625000	2.1479250e-46	2.2364430e-46
852.750000	2.1465480e-46	2.2365680e-46
852.875000	2.1453350e-46	2.2366050e-46
853.000000	2.1440230e-46	2.2366900e-46
853.125000	2.1428550e-46	2.2368200e-46
853.250000	2.1413230e-46	2.2368800e-46
853.375000	2.1400200e-46	2.2369030e-46
853.500000	2.1387350e-46	2.2369280e-46
853.625000	2.1374200e-46	2.2369730e-46
853.750000	2.1358620e-46	2.2369880e-46
853.875000	2.1344000e-46	2.2370500e-46
854.000000	2.1330220e-46	2.2371780e-46
854.125000	2.1316220e-46	2.2371600e-46
854.250000	2.1301280e-46	2.2373200e-46
854.375000	2.1285980e-46	2.2372320e-46
854.500000	2.1270220e-46	2.2372350e-46
854.625000	2.1255750e-46	2.2372480e-46
854.750000	2.1240930e-46	2.2372780e-46
854.875000	2.1226450e-46	2.2373300e-46
855.000000	2.1211900e-46	2.2373480e-46
855.125000	2.1193270e-46	2.2373620e-46
855.250000	2.1176200e-46	2.2374350e-46
855.375000	2.1160350e-46	2.2374500e-46
855.500000	2.1142950e-46	2.2374530e-46
855.625000	2.1126520e-46	2.2374850e-46
855.750000	2.1110300e-46	2.2375000e-46
855.875000	2.1093100e-46	2.2375950e-46
856.000000	2.1074700e-46	2.2376700e-46
856.125000	2.1059200e-46	2.2377350e-46
856.250000	2.1039880e-46	2.2377630e-46
856.375000	2.1023130e-46	2.2377450e-46
856.500000	2.1005100e-46	2.2378670e-46
856.625000	2.0988270e-46	2.2378450e-46
856.750000	2.0971520e-46	2.2377920e-46
856.875000	2.0952480e-46	2.2378030e-46
857.000000	2.0931450e-46	2.2376970e-46
857.125000	2.0911670e-46	2.2377800e-46
857.250000	2.0890220e-46	2.2377870e-46
857.375000	2.0869530e-46	2.2378280e-46
857.500000	2.0850730e-46	2.2377220e-46
857.625000	2.0831750e-46	2.2376700e-46
857.750000	2.0811080e-46	2.2376930e-46
857.875000	2.0791920e-46	2.2376830e-46
858.000000	2.0770200e-46	2.2376520e-46
858.125000	2.0750100e-46	2.2376470e-46
858.250000	2.0730300e-46	2.2376230e-46
858.375000	2.0710230e-46	2.2375720e-46
858.500000	2.0689000e-46	2.2375250e-46
858.625000	2.0671200e-46	2.2374850e-46
858.750000	2.0649600e-46	2.2374750e-46
858.875000	2.0628020e-46	2.2375120e-46
859.000000	2.0605330e-46	2.2375430e-46
859.125000	2.0582750e-46	2.2376550e-46
859.250000	2.0561920e-46	2.2375700e-46
859.375000	2.0539150e-46	2.2375820e-46
859.500000	2.0517600e-46	2.2375500e-46
859.625000	2.0495870e-46	2.2375150e-46
859.750000	2.0474100e-46	2.2374970e-46
859.875000	2.0451000e-46	2.2375530e-46
860.000000	2.0428230e-46	2.2376080e-46
860.125000	2.0405100e-46	2.2376080e-46
860.250000	2.0383780e-46	2.2377670e-46
860.375000	2.0361250e-46	2.2376130e-46
860.500000	2.0338800e-46	2.2375750e-46
860.625000	2.0314730e-46	2.2376250e-46
860.750000	2.0290800e-46	2.2375530e-46
860.875000	2.0269870e-46	2.2375150e-46
861.000000	2.0247170e-46	2.2374780e-46
861.125000	2.0227600e-46	2.2373670e-46
861.250000	2.0205420e-46	2.2373800e-46
861.375000	2.0181820e-46	2.2373020e-46
861.500000	2.0157450e-46	2.2373200e-46
861.625000	2.0133070e-46	2.2372750e-46
861.750000	2.0108230e-46	2.2373020e-46
861.875000	2.0086300e-46	2.2372400e-46
862.000000	2.0061970e-46	2.2371330e-46
862.125000	2.0034730e-46	2.2371250e-46
862.250000	2.0010770e-46	2.2370250e-46
862.375000	1.9985750e-46	2.2370720e-46
862.500000	1.9962900e-46	2.2370200e-46
862.625000	1.9936730e-46	2.2369900e-46
862.750000	1.9910150e-46	2.2370870e-46
862.875000	1.9884850e-46	2.2371200e-46
863.000000	1.9861100e-46	2.2370870e-46
863.125000	1.9832170e-46	2.2369700e-46
863.250000	1.9807520e-46	2.2369500e-46
863.375000	1.9782120e-46	2.2367800e-46
863.500000	1.9757380e-46	2.2365830e-46
863.625000	1.9732070e-46	2.2364180e-46
863.750000	1.9705730e-46	2.2362800e-46
863.875000	1.9679430e-46	2.2362620e-46
864.000000	1.9653400e-46	2.2361800e-46
864.125000	1.9627500e-46	2.2360750e-46
864.250000	1.9604330e-46	2.2360050e-46
864.375000	1.9580420e-46	2.2358950e-46
864.500000	1.9554180e-46	2.2358000e-46
864.625000	1.9530270e-46	2.2357380e-46
864.750000	1.9502500e-46	2.2356480e-46
864.875000	1.9476770e-46	2.2355470e-46
865.000000	1.9454620e-46	2.2355670e-46
865.125000	1.9429620e-46	2.2355380e-46
865.250000	1.9402680e-46	2.2354680e-46
865.375000	1.9378400e-46	2.2353100e-46
865.500000	1.9352170e-46	2.2353150e-46
865.625000	1.9325600e-46	2.2352900e-46
865.750000	1.9296870e-46	2.2352330e-46
865.875000	1.9271020e-46	2.2352100e-46
866.000000	1.9244930e-46	2.2350870e-46
866.125000	1.9219950e-46	2.2349580e-46
866.250000	1.9195070e-46	2.2347970e-46
866.375000	1.9169400e-46	2.2347650e-46
866.500000	1.9144780e-46	2.2347120e-46
866.625000	1.9118300e-46	2.2346230e-46
866.750000	1.9091600e-46	2.2344500e-46
866.875000	1.9066830e-46	2.2343020e-46
867.000000	1.9038400e-46	2.2342850e-46
