mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.51898	0.43533	0.04967	1.0123	0.25262	0.04976	0.05175	0.05172	0.02998	0.04876	0.1965	0.47071	0.05061	1.28808	0.69334
0.53117	0.45062	0.04734	1.44627	0.24545	0.04841	0.04969	0.04968	0.03058	0.04735	0.1963	0.45699	0.04856	1.2416	0.69521
0.53787	0.45602	0.04436	1.03464	0.24514	0.04789	0.04929	0.049	0.0316	0.0469	0.20346	0.45059	0.04814	1.08128	0.70371
0.52602	0.45478	0.04553	0.88993	0.24401	0.05006	0.04786	0.05025	0.02988	0.04641	0.20324	0.44935	0.04859	1.17303	0.71337
0.52437	0.44843	0.04474	0.90134	0.24383	0.04934	0.04816	0.04976	0.03126	0.0468	0.20687	0.44851	0.04738	1.35041	0.70624
0.52157	0.45468	0.04644	0.92284	0.24756	0.04831	0.04854	0.0486	0.0307	0.04725	0.2054	0.44628	0.04768	0.95777	0.71155
0.51215	0.46687	0.04599	0.91217	0.24711	0.05115	0.04829	0.04939	0.03349	0.04721	0.20999	0.4484	0.04746	1.77784	0.70535
0.5105	0.46925	0.04449	0.97624	0.24605	0.05067	0.04763	0.04951	0.03296	0.04707	0.20694	0.44571	0.04865	0.9518	0.70358
0.51136	0.47316	0.0471	1.49016	0.25046	0.04943	0.04853	0.04997	0.0319	0.04603	0.20331	0.44754	0.04744	1.60766	0.71831
0.51152	0.47743	0.04622	1.02654	0.24979	0.04797	0.04778	0.04731	0.03231	0.04636	0.20598	0.44747	0.04685	1.91565	0.71396
0.5072	0.47758	0.04513	0.94298	0.24938	0.04847	0.04913	0.04897	0.03098	0.04676	0.2019	0.44497	0.04761	1.26121	0.71302
0.5186	0.47334	0.04494	0.99477	0.24944	0.04881	0.04826	0.0506	0.03292	0.04687	0.20521	0.44405	0.04708	1.25459	0.71076
0.52604	0.46977	0.04582	1.59615	0.24825	0.04665	0.0483	0.05045	0.03267	0.04521	0.20583	0.44371	0.04815	0.99343	0.71497
0.52893	0.47956	0.04394	0.92862	0.25163	0.05043	0.04922	0.04806	0.03328	0.04643	0.20526	0.44555	0.04864	1.21373	0.71395
0.53718	0.47467	0.04464	0.88848	0.25147	0.04879	0.04927	0.04811	0.03227	0.04697	0.20495	0.44746	0.04906	1.26959	0.70611
0.53522	0.47546	0.04501	1.02629	0.25036	0.05024	0.04754	0.04758	0.03175	0.04744	0.20647	0.44752	0.04719	2.08066	0.71462
0.54022	0.4792	0.04661	0.93254	0.2511	0.04929	0.04922	0.04713	0.03221	0.0465	0.20417	0.43933	0.0489	1.01587	0.71119
0.51962	0.4697	0.04565	1.00546	0.25514	0.04899	0.04956	0.0477	0.03418	0.04634	0.20464	0.44763	0.04708	1.75984	0.70704
0.52826	0.47093	0.04647	1.38934	0.25352	0.04917	0.04901	0.04871	0.03117	0.04599	0.20517	0.44686	0.0474	1.17829	0.70841
0.52647	0.46764	0.04547	1.51241	0.25254	0.04989	0.04834	0.04869	0.03213	0.04574	0.20512	0.44689	0.04813	1.97956	0.7163
0.54186	0.47536	0.04513	0.89376	0.25364	0.04791	0.04836	0.04896	0.03275	0.04682	0.20243	0.44481	0.04908	1.16111	0.70867
0.53671	0.47725	0.04704	1.50705	0.25319	0.05014	0.04896	0.04915	0.03169	0.04691	0.20135	0.44688	0.04827	0.96467	0.71197
0.53297	0.48022	0.04554	0.89921	0.25315	0.04876	0.0491	0.04922	0.03041	0.04692	0.20529	0.44686	0.04653	1.00368	0.71208
0.53006	0.46836	0.04607	1.18573	0.25369	0.04872	0.04872	0.04802	0.03143	0.04702	0.20632	0.44328	0.04802	1.89469	0.70642
0.52902	0.45962	0.04617	1.01089	0.2552	0.04959	0.04927	0.05002	0.03222	0.04681	0.20735	0.4491	0.04679	0.97592	0.7077
0.52817	0.46701	0.04623	1.01906	0.25252	0.04912	0.04961	0.04769	0.03234	0.04758	0.20739	0.44754	0.04713	1.71178	0.7135
0.53411	0.474	0.04562	0.91675	0.25324	0.05032	0.04936	0.04874	0.03119	0.04579	0.20572	0.44466	0.04815	1.38482	0.71499
0.53003	0.47138	0.0442	0.88887	0.25654	0.04986	0.04754	0.04857	0.03298	0.04609	0.20528	0.44567	0.04774	1.25249	0.71495
0.52418	0.46617	0.04497	0.90943	0.25772	0.0511	0.0495	0.04869	0.03158	0.04509	0.20572	0.43948	0.04902	2.05832	0.70682
0.53774	0.46968	0.0463	0.96521	0.25656	0.04971	0.04901	0.049	0.03126	0.04758	0.20542	0.44673	0.04713	1.95464	0.71483
0.53399	0.47276	0.04573	1.56579	0.25725	0.05015	0.04811	0.04796	0.03099	0.04685	0.20307	0.44621	0.04737	0.94117	0.71958
0.53808	0.47241	0.04587	0.90215	0.25602	0.04967	0.04884	0.04972	0.03213	0.04637	0.2073	0.44913	0.0486	1.27512	0.72436
